CustomerID,Name,Email,Phone,IsActive
414,Christian Fitzgerald,christianfitzgerald414@ecommerce.com,6378607190,False
415,Vanessa Bond,vanessabond415@ecommerce.com,18958391560,True
416,Daniel Griffin,danielgriffin416@ecommerce.com,13033730934,False
417,Larry Harvey,larryharvey417@ecommerce.com,82436633033259,True
418,Ricardo Parker,ricardoparker418@ecommerce.com,9835932357237,True
419,Anthony Morgan,anthonymorgan419@ecommerce.com,6958892426,False
420,Marc Hayes,marchayes420@ecommerce.com,Unknown,False
421,Karen Snyder,karensnyder421@ecommerce.com,9584992886,True
422,Paul Perez,paulperez422@ecommerce.com,69720080726809,False
423,Jodi Lewis,unknown_email@ecommerce.com,3515478350,True
424,Megan Terrell,meganterrell424@ecommerce.com,4616371361412,False
425,Judy Harris,judyharris425@ecommerce.com,795942193268815,True
426,Michael Obrien,michaelobrien426@ecommerce.com,8167163235754,True
427,William Gray,williamgray427@ecommerce.com,7548899697,False
428,Julie Bishop,juliebishop428@ecommerce.com,8294109911171,True
429,Kevin Wallace,kevinwallace429@ecommerce.com,19516585419,True
430,Carmen Wilkerson,carmenwilkerson430@ecommerce.com,6107382684,False
431,Linda Fernandez,lindafernandez431@ecommerce.com,18297909502447,False
432,Thomas Gregory,thomasgregory432@ecommerce.com,340346175251268,False
433,Michael Stewart,michaelstewart433@ecommerce.com,Unknown,False
434,Isaac Davis,isaacdavis434@ecommerce.com,5724827207,True
435,Laurie Martinez,lauriemartinez435@ecommerce.com,243687365317648,True
436,Jorge Cox,jorgecox436@ecommerce.com,Unknown,False
437,Andrea Gregory,andreagregory437@ecommerce.com,7353023470,True
438,Jamie Lewis,jamielewis438@ecommerce.com,8745297138,True
439,Alejandro Thomas,alejandrothomas439@ecommerce.com,0018273578030,False
440,Mark Smith,marksmith440@ecommerce.com,8792094777738,False
441,Linda Atkinson,lindaatkinson441@ecommerce.com,948562360236068,False
442,Dawn Thornton,dawnthornton442@ecommerce.com,140571239934111,False
443,Jose Blair,joseblair443@ecommerce.com,4733977105,True
444,Raymond Adams,raymondadams444@ecommerce.com,683249455588936,True
445,Heather Meyer MD,heathermeyermd445@ecommerce.com,3786193714714,False
446,Edward Jackson,edwardjackson446@ecommerce.com,Unknown,False
447,Jonathan Hopkins,jonathanhopkins447@ecommerce.com,3167040811,True
448,Dennis Richards,dennisrichards448@ecommerce.com,696722642928337,False
449,Courtney Villanueva,courtneyvillanueva449@ecommerce.com,3012737661,True
450,Deborah Heath,deborahheath450@ecommerce.com,Unknown,True
451,Sarah Fields,sarahfields451@ecommerce.com,3286203389,False
452,Betty Cooper,bettycooper452@ecommerce.com,Unknown,True
453,Mrs. Monique Silva,mrs.moniquesilva453@ecommerce.com,59098226486661,False
454,Susan Smith,susansmith454@ecommerce.com,Unknown,True
455,Jason Smith,jasonsmith455@ecommerce.com,232848855393799,False
456,Richard Wagner,richardwagner456@ecommerce.com,290552437173292,False
457,Brian Sexton,briansexton457@ecommerce.com,4582096719131,False
458,Ryan Lambert,ryanlambert458@ecommerce.com,Unknown,False
459,Daniel Atkinson,danielatkinson459@ecommerce.com,8755154104,False
460,Joshua Lopez,joshualopez460@ecommerce.com,32039333477801,False
461,Lindsey Carroll,lindseycarroll461@ecommerce.com,188041329751965,False
462,Jacqueline Orr,jacquelineorr462@ecommerce.com,Unknown,False
463,Carol Smith,carolsmith463@ecommerce.com,896606465547387,True
464,Ashley Hawkins,ashleyhawkins464@ecommerce.com,13965298882548,False
465,David Henderson,davidhenderson465@ecommerce.com,947365618739093,True
466,Betty Osborne,bettyosborne466@ecommerce.com,942424764932877,True
467,Loretta Villa,lorettavilla467@ecommerce.com,5623702825,False
468,Tammy Hines,tammyhines468@ecommerce.com,40446891179330,True
469,Rachel Castro,rachelcastro469@ecommerce.com,5606700873,False
470,Noah Schroeder,noahschroeder470@ecommerce.com,160537727664036,False
471,Jennifer James,jenniferjames471@ecommerce.com,14406351674,True
472,Laura Huerta,laurahuerta472@ecommerce.com,Unknown,False
473,Traci Nelson,tracinelson473@ecommerce.com,9253577145,True
474,Rachel Gilmore,rachelgilmore474@ecommerce.com,Unknown,False
475,Susan Anderson,susananderson475@ecommerce.com,49577818927697,True
476,Destiny Adams,destinyadams476@ecommerce.com,640673132730918,False
477,Katherine Pratt,katherinepratt477@ecommerce.com,7913309396265,True
478,Jeffrey Allen,jeffreyallen478@ecommerce.com,7662846179,False
479,Jacqueline Soto,jacquelinesoto479@ecommerce.com,16738061137,True
480,Robert Griffin,robertgriffin480@ecommerce.com,0014296962612,True
481,Angela Navarro,angelanavarro481@ecommerce.com,4447813428,True
482,Ryan Bradford,ryanbradford482@ecommerce.com,12264156121,True
483,Harold Schmidt,haroldschmidt483@ecommerce.com,46752202955537,False
484,Karen Miller,karenmiller484@ecommerce.com,0018425923268,False
485,Robert Barnett,robertbarnett485@ecommerce.com,8999382488,False
486,Guy Morales,guymorales486@ecommerce.com,2396969498,True
487,Thomas Harris,thomasharris487@ecommerce.com,0015038411999,False
488,Daniel Davis,danieldavis488@ecommerce.com,771991184392204,False
489,Stephen Jones,stephenjones489@ecommerce.com,199674991024313,False
490,Debra Smith,debrasmith490@ecommerce.com,0018089705658,True
491,Jared Hansen,jaredhansen491@ecommerce.com,423691571057504,True
492,Wendy Hanson,wendyhanson492@ecommerce.com,6123871440,False
493,Jeremy Sutton,unknown_email@ecommerce.com,7176043426,True
494,Tamara Romero,tamararomero494@ecommerce.com,624565869524029,True
495,Erin Jones,erinjones495@ecommerce.com,7922506948,False
496,David Poole,davidpoole496@ecommerce.com,192432295150364,False
497,Daniel Lopez,daniellopez497@ecommerce.com,73651093645060,False
498,Tammie Jones,tammiejones498@ecommerce.com,2494143261,True
499,Tasha Garcia,tashagarcia499@ecommerce.com,8944826997612,True
500,Courtney Brown,courtneybrown500@ecommerce.com,Unknown,True
501,Nancy Evans,nancyevans501@ecommerce.com,0014708463476,False
502,William Elliott,williamelliott502@ecommerce.com,Unknown,True
503,Vincent Harris,vincentharris503@ecommerce.com,18497052854,True
504,Samantha Morales,samanthamorales504@ecommerce.com,14814867740,True
505,Allison Davidson,allisondavidson505@ecommerce.com,Unknown,False
506,Julie Young,unknown_email@ecommerce.com,4146573611,True
507,Jennifer Duncan,jenniferduncan507@ecommerce.com,9058761247,True
508,Katherine King,katherineking508@ecommerce.com,3084575554,False
509,Derek Anderson,derekanderson509@ecommerce.com,Unknown,True
510,Lawrence Rodriguez,lawrencerodriguez510@ecommerce.com,41952424264252,False
511,Gregory Larson,gregorylarson511@ecommerce.com,5735337069,False
512,Stephen West,stephenwest512@ecommerce.com,0013006864229,True
513,Patrick Johnson,patrickjohnson513@ecommerce.com,0016747790013,True
514,Nicole Brooks,unknown_email@ecommerce.com,750849141127815,True
515,Barbara Coleman,barbaracoleman515@ecommerce.com,5966239417588,False
516,Megan Becker,meganbecker516@ecommerce.com,Unknown,False
517,Lisa Anderson,lisaanderson517@ecommerce.com,8736464868,True
518,Joshua Rich,joshuarich518@ecommerce.com,595809522445179,False
519,Kristy Hughes,kristyhughes519@ecommerce.com,Unknown,False
520,Brandy Miller,brandymiller520@ecommerce.com,62492924898181,False
521,Thomas Hoffman,thomashoffman521@ecommerce.com,9188411971,True
522,Meagan Mccall,meaganmccall522@ecommerce.com,426873958362976,True
523,Deanna Mcconnell,deannamcconnell523@ecommerce.com,4497406580,False
524,Kim Wells,kimwells524@ecommerce.com,14486893865,False
525,Jodi Barker,jodibarker525@ecommerce.com,9582449677,False
526,Ashley Burton,ashleyburton526@ecommerce.com,734728025035777,False
527,Stephanie Munoz,stephaniemunoz527@ecommerce.com,Unknown,False
528,Angela Lopez,angelalopez528@ecommerce.com,Unknown,True
529,Julie Griffith,juliegriffith529@ecommerce.com,7378570987,False
530,Patricia Jennings,patriciajennings530@ecommerce.com,8615849633,False
531,Alexandria Adams,unknown_email@ecommerce.com,2149235485,False
532,Elizabeth Davis,elizabethdavis532@ecommerce.com,396951520346625,True
533,Jason Weber,jasonweber533@ecommerce.com,0015876327093,False
534,Cassie Burns,cassieburns534@ecommerce.com,44485759317990,True
535,Kim Newton,kimnewton535@ecommerce.com,Unknown,True
536,Lori Lam,lorilam536@ecommerce.com,4985478410752,True
537,Tracey Espinoza,traceyespinoza537@ecommerce.com,134325902142061,True
538,Sarah Adkins,sarahadkins538@ecommerce.com,571561574538286,True
539,Michelle Sexton,michellesexton539@ecommerce.com,0018307008177,False
540,James Norris,jamesnorris540@ecommerce.com,75794582718038,True
541,Margaret Salas,margaretsalas541@ecommerce.com,934512285809332,False
542,Ashley Ross,ashleyross542@ecommerce.com,5689289243460,True
543,Alexander Johns,alexanderjohns543@ecommerce.com,9133174672,True
544,Ricky Simmons,unknown_email@ecommerce.com,4096958577,False
545,Marie Martinez,mariemartinez545@ecommerce.com,674679951304567,False
546,Aaron Bryan,aaronbryan546@ecommerce.com,Unknown,True
547,Breanna Scott,breannascott547@ecommerce.com,656816193274228,False
548,Rachel Caldwell,rachelcaldwell548@ecommerce.com,Unknown,False
549,Natasha Hanson,natashahanson549@ecommerce.com,3523196267943,True
550,Amber Brown,amberbrown550@ecommerce.com,9674217275136,True
551,Joe Pham,joepham551@ecommerce.com,2969986546,True
552,James Jordan,jamesjordan552@ecommerce.com,524814981095315,False
553,Erin Garrett,eringarrett553@ecommerce.com,3096952668,False
554,Stacey Daniels,staceydaniels554@ecommerce.com,63691855607930,True
555,Jennifer Maxwell,jennifermaxwell555@ecommerce.com,17434125664735,True
556,Joseph Williams,josephwilliams556@ecommerce.com,2828274669431,True
557,Robert Chang,robertchang557@ecommerce.com,8312709466,True
558,Laura Mills,lauramills558@ecommerce.com,2462866792625,False
559,Kristen Dillon,kristendillon559@ecommerce.com,54964236088810,False
560,Karen Williams,karenwilliams560@ecommerce.com,Unknown,True
561,Carlos Oliver,carlosoliver561@ecommerce.com,5218235893,True
562,Amy Lawson,amylawson562@ecommerce.com,99053760825378,False
563,Nicole Ross,nicoleross563@ecommerce.com,9596773578,True
564,Katherine Sullivan,katherinesullivan564@ecommerce.com,Unknown,True
565,Nancy Barnes,nancybarnes565@ecommerce.com,7254203370,False
566,Seth Pena,sethpena566@ecommerce.com,5464332381939,False
567,Steven Nicholson,stevennicholson567@ecommerce.com,18817798440029,False
568,Mr. Gregory Anderson,mr.gregoryanderson568@ecommerce.com,924447492134007,True
569,Nicholas Miller,nicholasmiller569@ecommerce.com,5967292006,True
570,John Blake,johnblake570@ecommerce.com,Unknown,False
571,Elizabeth Gilbert,elizabethgilbert571@ecommerce.com,2156322984,True
572,Peter Downs V,peterdownsv572@ecommerce.com,193440814482317,False
573,Hannah Myers,hannahmyers573@ecommerce.com,145946882179352,False
574,Kristina Taylor,unknown_email@ecommerce.com,8206587262,True
575,Kristen Mason,unknown_email@ecommerce.com,Unknown,True
576,Kayla Patel,kaylapatel576@ecommerce.com,584298548505659,True
577,Gary Strickland,garystrickland577@ecommerce.com,4812110836,True
578,Karen Keller,karenkeller578@ecommerce.com,9642244935,False
579,Heather Cummings,unknown_email@ecommerce.com,Unknown,True
580,Aaron Young,aaronyoung580@ecommerce.com,8226853223,False
581,Andrea Rocha,andrearocha581@ecommerce.com,92890117730202,True
582,Robert Williamson,robertwilliamson582@ecommerce.com,42171600749256,True
583,Veronica Jackson,veronicajackson583@ecommerce.com,9095749055,True
584,William Moore,williammoore584@ecommerce.com,3833493736,False
585,Tamara Salazar,tamarasalazar585@ecommerce.com,2153543350147,True
586,Stephanie Smith,stephaniesmith586@ecommerce.com,28236327265143,True
587,Ronnie Evans,ronnieevans587@ecommerce.com,2117061227043,False
588,Shelia Brandt,sheliabrandt588@ecommerce.com,26837465127348,True
589,Blake Peterson,blakepeterson589@ecommerce.com,15866929695,False
590,Becky Daniels,beckydaniels590@ecommerce.com,468276658890453,False
591,James Rodriguez,jamesrodriguez591@ecommerce.com,17853536402769,False
592,Nicole Brewer,nicolebrewer592@ecommerce.com,0014367987517,True
593,Carolyn Russell,carolynrussell593@ecommerce.com,174794812563544,False
594,Katie Smith,katiesmith594@ecommerce.com,14892288756378,True
595,Stephen Avery,stephenavery595@ecommerce.com,82351974438549,False
596,Pamela Gillespie,pamelagillespie596@ecommerce.com,16854939937348,False
597,Robert Wilson Jr.,robertwilsonjr.597@ecommerce.com,3392237854,True
598,Richard Hughes,richardhughes598@ecommerce.com,7794992147,True
599,James Cook,jamescook599@ecommerce.com,33182600064577,False
600,Nicole Thompson,nicolethompson600@ecommerce.com,Unknown,True
601,Teresa Lopez,teresalopez601@ecommerce.com,16508940922,False
602,Victoria Hurley,victoriahurley602@ecommerce.com,27775513971668,False
603,Paul Ramsey,paulramsey603@ecommerce.com,Unknown,False
604,Tyler Avila,tyleravila604@ecommerce.com,4046067532396,False
605,Kelsey Nixon,kelseynixon605@ecommerce.com,Unknown,True
606,Fred Chen,fredchen606@ecommerce.com,0013856855105,False
607,Todd Serrano,toddserrano607@ecommerce.com,877204254600521,True
608,Gregory Mullins Jr.,gregorymullinsjr.608@ecommerce.com,247240781191572,True
609,Andrew Gamble,andrewgamble609@ecommerce.com,8262115141,True
610,Haley Duran,haleyduran610@ecommerce.com,2543001970,True
611,Terry Butler,terrybutler611@ecommerce.com,8763433677,True
612,Angela Miller,angelamiller612@ecommerce.com,4767649909267,True
613,Karen Garcia,karengarcia613@ecommerce.com,0012452404030,True
614,Madison Graham,madisongraham614@ecommerce.com,5223186021,True
615,Monica Evans,monicaevans615@ecommerce.com,3285589639538,True
616,Jamie Nelson,jamienelson616@ecommerce.com,8529571309684,False
617,John Rodriguez,johnrodriguez617@ecommerce.com,8175251468,True
618,Gilbert Clements,gilbertclements618@ecommerce.com,6704885363,False
619,Steven Fuller,stevenfuller619@ecommerce.com,16064779028316,False
620,Angela Delacruz,angeladelacruz620@ecommerce.com,Unknown,False
621,Joseph Diaz Jr.,josephdiazjr.621@ecommerce.com,Unknown,False
622,Bradley Blake,bradleyblake622@ecommerce.com,Unknown,True
623,Kyle Berry,kyleberry623@ecommerce.com,161245232285727,False
624,Alison Bates,alisonbates624@ecommerce.com,2654019576,True
625,Michael Brown,unknown_email@ecommerce.com,5748416633,True
626,Nancy Drake,nancydrake626@ecommerce.com,18245425097,False
627,Kayla Jordan,kaylajordan627@ecommerce.com,0013169054729,True
628,Joseph Mercado,josephmercado628@ecommerce.com,9303911879,False
629,Krista Myers,kristamyers629@ecommerce.com,7937696421,False
630,Anthony Miller,anthonymiller630@ecommerce.com,8409063018,False
631,Matthew Brooks,matthewbrooks631@ecommerce.com,639210346118849,False
632,Ricardo Smith,ricardosmith632@ecommerce.com,9716943065792,True
633,Raymond Brown,raymondbrown633@ecommerce.com,3766569886,False
634,Mrs. Ashley Welch PhD,mrs.ashleywelchphd634@ecommerce.com,7695839654126,False
635,Scott Scott,scottscott635@ecommerce.com,4773718478,False
636,Aaron Larsen,aaronlarsen636@ecommerce.com,6192031191,False
637,Dr. Sabrina Lambert,dr.sabrinalambert637@ecommerce.com,2855664962059,False
638,Andrew Harris,andrewharris638@ecommerce.com,Unknown,True
639,Julie Brown,juliebrown639@ecommerce.com,3956466138,True
640,Katherine Osborne,katherineosborne640@ecommerce.com,7987194807,True
641,Mrs. Michelle Payne,mrs.michellepayne641@ecommerce.com,6707188234,False
642,Teresa Hill,teresahill642@ecommerce.com,4302892865,False
643,Dr. Ronald Tate PhD,dr.ronaldtatephd643@ecommerce.com,142330513050393,False
644,William Hunter,williamhunter644@ecommerce.com,5355866498003,False
645,Vincent Cole,vincentcole645@ecommerce.com,6364694888,True
646,Dawn Robinson MD,dawnrobinsonmd646@ecommerce.com,Unknown,False
647,Ruth Allen,ruthallen647@ecommerce.com,4617401832,True
648,Sylvia Pena,sylviapena648@ecommerce.com,13506823883303,True
649,James Raymond,jamesraymond649@ecommerce.com,8175811594,True
650,Mark Skinner,markskinner650@ecommerce.com,8395970026873,True
651,Charles Elliott,charleselliott651@ecommerce.com,2767830564390,True
652,Heather Rich,heatherrich652@ecommerce.com,8824023277084,False
653,Tasha Mills,tashamills653@ecommerce.com,560369645223369,False
654,Christine Aguirre,christineaguirre654@ecommerce.com,2656550734,False
655,Kenneth Daniels,kennethdaniels655@ecommerce.com,12177452634331,False
656,Victoria Donaldson,victoriadonaldson656@ecommerce.com,Unknown,True
657,Sherry Walker,sherrywalker657@ecommerce.com,Unknown,True
658,Christopher Reynolds,christopherreynolds658@ecommerce.com,6282817435,False
659,Benjamin Smith PhD,benjaminsmithphd659@ecommerce.com,526677133760853,True
660,Javier Brown,javierbrown660@ecommerce.com,6826516872,False
661,Travis Wilson,traviswilson661@ecommerce.com,9608000245,True
662,Abigail Wheeler,abigailwheeler662@ecommerce.com,0013326691018,False
663,Jennifer Mullins,jennifermullins663@ecommerce.com,8964280893,True
664,Michael Henry,michaelhenry664@ecommerce.com,Unknown,True
665,Edward Lynch,edwardlynch665@ecommerce.com,2365385044,False
666,Dennis King,dennisking666@ecommerce.com,178149819655676,False
667,Derek Cook,derekcook667@ecommerce.com,0018182845981,True
668,Andrea Stevens,andreastevens668@ecommerce.com,2698849644,False
669,Noah Jones,noahjones669@ecommerce.com,39127846704393,False
670,Joe Ferguson,joeferguson670@ecommerce.com,Unknown,False
671,Juan Hernandez,juanhernandez671@ecommerce.com,9125790843,True
672,Brandon Roberson,brandonroberson672@ecommerce.com,4678291162,False
673,Thomas White,thomaswhite673@ecommerce.com,63620687302707,False
674,Kelly Mccoy,kellymccoy674@ecommerce.com,0013804832619,False
675,Lori Jones,lorijones675@ecommerce.com,17035077925310,True
676,James Smith,jamessmith676@ecommerce.com,9243710267,False
677,Tina Brown,tinabrown677@ecommerce.com,3386968143,False
678,Anna Pugh,annapugh678@ecommerce.com,5684852313,False
